feature,importance
turnovers_l5,0.0007156090770606605
steals_l10,0.0007057087337543889
is_home,0.0005973162950916218
assists_l5,0.0005477250393560299
games_in_last_3_days,0.0005041324749657471
steals_l5,0.00048532953299837173
three_pointers_made_l10,0.00039393767563847666
east_to_west,0.00034762210213072354
is_well_rested,0.0002769413867769608
three_pointers_made_l5,0.00027088342726747707
altitude_away,0.00018726691334110604
west_to_east,0.0001750391309932066
is_mid_season,0.00017324585521796357
star_teammate_out,0.0001553231568396757
post_asb_bounce,0.00011802554297239316
is_heavy_schedule,0.0001013857332822531
is_back_to_back,9.455529043656802e-05
position_center,8.853306999661872e-05
position_guard,6.35075291558617e-05
is_early_season,5.643721892116071e-05
position_forward,1.6901176490230348e-05
is_late_season,1.1123126303472203e-05
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
