feature,importance
points_l20_weighted,0.8643393670020725
minutes_played_l5_weighted,0.007472985210526447
season_progress,0.006938351846543486
star_teammate_ppg,0.006215709038861969
games_played_season,0.004002906237999415
points_l20,0.0035231175675948614
days_since_asb,0.0032195993652240737
points_l10_weighted,0.0031601871818069814
usage_rate_l20,0.0024610910840411147
usage_rate_l20_weighted,0.0022900542230827247
points_l5_weighted,0.00203846562696106
pace_opp,0.001951927826126749
true_shooting_pct_l20,0.0018785668161886522
points_per_36_l20,0.001763475600932518
true_shooting_pct_l10,0.0016769973990294418
offensive_rating_l20,0.0015276567960648268
is_starter_l5,0.0013962854029111252
days_rest,0.0013790122293168353
fg_pct_l10,0.001375263436080096
defensive_rating_opp,0.0013691915777219355
defensive_rating_team,0.0013096713297811033
usage_rate_l5_weighted,0.0012632831328315056
pts_per_fga_l20,0.001257079896492547
fg_pct_l20,0.0012462527145720049
three_pct_l20,0.0012048003658230077
opp_field_goal_pct,0.0011572939998181684
fg_pct_l5,0.0011519972986117576
pace_team,0.0011498542196673046
pts_per_fga_l5,0.0011422052372161385
net_rating_l5,0.001135339029497697
true_shooting_pct_l5,0.0011116188845012042
offensive_rating_team,0.0010998066075052276
minutes_trend,0.0010808998112892194
pts_per_fga_l10,0.00107878777039531
games_in_last_7_days,0.0010716737588285135
opp_points_allowed_to_position,0.0010574952555074462
opp_position_turnovers_overall,0.0010498669500038406
three_pct_l10,0.0010347640095805537
offensive_rating_opp,0.0010227933191397115
usage_rate_l10_weighted,0.0009942139102309855
minutes_played_l5,0.0009568676986431086
usage_rate_l10,0.0009318943735127708
opp_team_turnovers_per_game,0.0009274817710308815
games_without_star,0.0009217895381180219
defensive_rating_l5,0.0009197310625215286
three_pointers_made_per_36_l20,0.0008973531661723643
ft_pct_l20,0.0008850854668417076
opp_rebounds_allowed_to_position,0.0008687577837406566
opp_team_steals_per_game,0.0008566251944123871
minutes_played_l20,0.0008414458839396764
usage_rate_l5,0.0008390713840185805
turnovers_l5_weighted,0.0008346084378958674
opp_three_point_pct,0.0008330981814707274
ast_to_ratio_l20,0.0008157432566119304
opp_position_steals_vs_team,0.0008093136148868056
games_remaining,0.0008092753531472789
ast_to_ratio_l10,0.0008063595856876388
turnovers_l10_weighted,0.0007897056129094474
opp_assists_allowed_to_position,0.0007748348124553414
turnovers_per_36_l20,0.0007699862700451564
points_per_36_l10,0.0007618397470017552
points_l10,0.000757807885225565
steals_per_36_l20,0.0007570064740935392
rebounds_total_l5_weighted,0.0007209973791967914
three_pointers_made_per_36_l10,0.0007162053616582951
assists_l5_weighted,0.0007117125990029014
offensive_rating_l5,0.0007077031535948833
net_rating_l20,0.000689702279718933
offensive_rating_l10,0.0006786147882984261
ast_to_ratio_l5,0.0006785393218505896
minutes_played_l10,0.0006742555923647561
three_pct_l5,0.000670132166960759
turnovers_per_36_l5,0.000662559856266574
opp_position_steals_overall,0.0006541891162222139
steals_per_36_l10,0.0006540173312729729
ft_pct_l10,0.0006494924260223126
blocks_per_36_l20,0.0006294124859904009
opp_position_turnovers_vs_team,0.0006249415070342589
points_per_36_l5,0.0006238459095728262
assists_per_36_l5,0.0006188423127398013
defensive_rating_l20,0.0006157193714822245
net_rating_l10,0.0006137932204738939
minutes_played_l10_weighted,0.0006128919120083056
star_teammate_out,0.0006105548948335957
pts_per_ast_l5,0.0006049011326541597
turnovers_per_36_l10,0.0005957202035570314
pts_per_ast_l20,0.0005927469245649882
opp_three_pointers_allowed_to_position,0.0005881650744909241
rebounds_total_l20,0.0005865299038054103
is_starter_l10,0.0005711275734559905
minutes_played_l20_weighted,0.0005649563338956008
assists_per_36_l20,0.0005625363417374366
steals_per_36_l5,0.0005617099877978889
turnovers_l20_weighted,0.0005605780208339957
steals_l20_weighted,0.0005601174668557323
points_l5,0.0005565232718676023
three_pointers_made_per_36_l5,0.0005557247688784579
blocks_per_36_l5,0.0005386878557400851
three_pointers_made_l10_weighted,0.0005355055199401602
assists_per_36_l10,0.0005342901364310728
defensive_rating_l10,0.0005254494788224349
blocks_per_36_l10,0.0005213408075620463
opp_blocks_allowed_to_position,0.0005187975379085857
steals_l5_weighted,0.0005105842259958003
three_pointers_made_l20_weighted,0.000499267807029881
steals_l10_weighted,0.0004971828834100823
pts_per_ast_l10,0.00048231497110128556
blocks_l20_weighted,0.00048136229505617615
ft_pct_l5,0.0004709745103529045
rebounds_total_l10_weighted,0.00047042612377186995
consecutive_games,0.0004697142961567535
arena_altitude,0.00045288854846711404
rebounds_total_l20_weighted,0.00044453272970931433
three_pointers_made_l5_weighted,0.00043816231907650857
reb_rate_l20,0.0004155816480358545
rebounds_total_per_36_l20,0.00039837176032047163
three_pointers_made_l20,0.0003959917388780472
games_in_last_3_days,0.0003958345326971054
turnovers_l20,0.0003818196167260154
assists_l10_weighted,0.0003757368834461519
blocks_l10_weighted,0.0003582741094887823
steals_l20,0.00035729825858366065
reb_rate_l5,0.00035657790698535825
assists_l20_weighted,0.00034579261646845716
reb_rate_l10,0.00032840563775655296
blocks_l5_weighted,0.0003271118995603812
rebounds_total_per_36_l5,0.00031644308717084256
rebounds_total_per_36_l10,0.0003083328176195331
assists_l20,0.0002892334683514788
rebounds_total_l10,0.0002666889566973863
tz_difference,0.00026650341235402264
three_pointers_made_l10,0.0002645683818394409
steals_l10,0.00022536570753375917
turnovers_l10,0.00021025259950603115
assists_l10,0.00020287170194053231
blocks_l20,0.0002015644817619256
rebounds_total_l5,0.000173187723153819
turnovers_l5,0.00016030228060685052
assists_l5,0.0001254460216690241
three_pointers_made_l5,0.00012213124496187073
is_well_rested,0.00011770482450172511
blocks_l5,9.306823790372815e-05
is_home,9.167233632636319e-05
is_back_to_back,8.50375039789466e-05
steals_l5,8.04582459264797e-05
blocks_l10,7.957430328271995e-05
altitude_away,5.8701484467827664e-05
west_to_east,4.582891529998369e-05
is_mid_season,4.4949307406550654e-05
east_to_west,2.9185490350570795e-05
position_guard,1.4340518558995662e-05
position_forward,1.3445106238551689e-05
is_late_season,1.250003871573523e-05
is_heavy_schedule,1.1659104706634081e-05
post_asb_bounce,1.0385222710247513e-05
is_early_season,3.66725607914666e-06
position_center,1.6000471765481825e-06
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
