feature,importance
pts_per_ast_l10,0.1871880839437357
pts_per_ast_l5,0.18654435476135767
opp_team_steals_per_game,0.18607161789929902
steals_per_36_l20,0.18590326679881627
points_per_36_l5,0.18495580125877586
turnovers_l10,0.18360123089074923
assists_l5_weighted,0.17758573063495456
fg_pct_l20,0.17643578701184262
ast_to_ratio_l10,0.1753221218873902
opp_position_steals_overall,0.165355712717972
is_home,0.15905498695375825
fg_pct_l10,0.15740197030834593
true_shooting_pct_l20,0.15491960863783252
three_pointers_made_l10,0.15477695201258812
rebounds_total_l20,0.15392563792215092
pts_per_fga_l10,0.1531686482068888
fg_pct_l5,0.14779205530548037
opp_points_allowed_to_position,0.14495077405038095
steals_l10,0.13906670045435218
three_pointers_made_l5_weighted,0.13882786335134834
is_back_to_back,0.13299578056844533
true_shooting_pct_l10,0.1289740816043284
steals_l20_weighted,0.1263054879367313
turnovers_per_36_l20,0.12535188548590595
net_rating_l20,0.12014298074286782
true_shooting_pct_l5,0.11841172763305652
steals_per_36_l10,0.11802620290805987
defensive_rating_l20,0.11689296541579719
three_pointers_made_per_36_l20,0.11651720881431604
ft_pct_l10,0.11367385717904878
opp_three_pointers_allowed_to_position,0.11040093109173836
assists_per_36_l5,0.1033578323842103
rebounds_total_l20_weighted,0.10085295962395749
consecutive_games,0.09861935015257585
steals_l5_weighted,0.09752168063363363
assists_per_36_l10,0.09746901821347281
reb_rate_l20,0.09733816508307906
offensive_rating_l5,0.0947816040449039
opp_rebounds_allowed_to_position,0.09205979428560564
ft_pct_l5,0.08947556359583657
minutes_played_l10_weighted,0.08523248595713238
assists_l20_weighted,0.08258424321141503
rebounds_total_l10_weighted,0.08108722192252919
pts_per_fga_l20,0.0779149843768028
three_pointers_made_l10_weighted,0.07767637409586442
steals_per_36_l5,0.07707756919337513
rebounds_total_per_36_l20,0.07389110574823558
turnovers_l20,0.07234697888147826
rebounds_total_l5,0.07223177577784362
opp_position_steals_vs_team,0.06961609980925283
usage_rate_l10,0.06867054683920235
reb_rate_l5,0.06819425705772264
turnovers_per_36_l10,0.06756827912915324
assists_l5,0.06700749933921027
turnovers_per_36_l5,0.06378342814225096
blocks_per_36_l20,0.061973485789212884
turnovers_l5,0.05971682659897966
ast_to_ratio_l5,0.05876082931008086
offensive_rating_l10,0.058534930283161056
pts_per_ast_l20,0.05849276448425046
three_pointers_made_l20_weighted,0.05766456074476446
blocks_per_36_l5,0.05753964802185789
steals_l10_weighted,0.05722614102722778
blocks_l5,0.05330635756082464
blocks_l20_weighted,0.05259938515624946
steals_l5,0.05099990831041226
east_to_west,0.05032330631417973
opp_three_point_pct,0.04741356540859485
post_asb_bounce,0.04332140376951751
steals_l20,0.042626386753216616
is_well_rested,0.041368150576368765
opp_position_turnovers_vs_team,0.039245224009038016
ast_to_ratio_l20,0.03859735034342309
rebounds_total_per_36_l5,0.03681150405578457
three_pct_l5,0.03386175076174667
rebounds_total_per_36_l10,0.0321416918703871
opp_blocks_allowed_to_position,0.026959044614619333
blocks_l20,0.024222444377023623
three_pointers_made_l5,0.022929699368554598
is_heavy_schedule,0.021289537534855206
west_to_east,0.02054231360519719
blocks_l10_weighted,0.015767965070726603
blocks_l10,0.004813038397333513
is_playoff,0.0
is_late_season,0.0
is_mid_season,0.0
is_early_season,0.0
playoff_performance_boost,0.0
playoff_games_career,0.0
reb_rate_l10,0.0
blocks_per_36_l10,0.0
position_center,0.0
position_forward,0.0
position_guard,0.0
altitude_away,0.0
