feature,importance
three_pointers_made_l20,0.0004071806535428593
points_l5,0.00040182146714604116
points_l10,0.00036323390073226826
tz_difference,0.0003590133681046369
turnovers_l10,0.0003493629639670749
blocks_l20,0.00031079471136827975
rebounds_total_l5,0.0002882466885277431
is_home,0.0002765043293416263
star_teammate_out,0.0002741827393243489
turnovers_l5,0.00027401498598223417
is_starter_l10,0.0002641599490105962
steals_l10,0.0002541673481518962
three_pointers_made_l10,0.0001772013825424757
games_in_last_3_days,0.00017048958420736213
is_starter_l5,0.00016904311154749337
position_guard,0.00012434662999011824
blocks_l10,0.0001199612046991607
steals_l5,0.00010872445619337297
is_well_rested,9.821453477202246e-05
three_pointers_made_l5,9.566152651954402e-05
altitude_away,9.473769106335876e-05
is_mid_season,9.096927217930168e-05
blocks_l5,6.0840179851261976e-05
west_to_east,5.556145577213434e-05
position_center,5.148287795387178e-05
is_back_to_back,4.543547380480085e-05
east_to_west,3.6699605328507245e-05
post_asb_bounce,3.656188023801884e-05
is_late_season,2.8077361216656357e-05
is_heavy_schedule,2.1058824162626163e-05
is_early_season,1.3644963960154373e-05
position_forward,1.2679107533594874e-05
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
