feature,importance
assists_l5,0.0010134978764307283
blocks_l10_weighted,0.0009922876002685461
three_pointers_made_l10_weighted,0.0009408176215604863
rebounds_total_per_36_l10,0.0009364673231884479
consecutive_games,0.0009146209314894007
three_pointers_made_l20,0.0008820318069434883
steals_l20,0.0008747352724941015
rebounds_total_l10,0.0008312689913553711
days_rest,0.0007855149045550375
rebounds_total_l5,0.0006232448855231164
blocks_l20,0.0006126667135172883
is_starter_l10,0.0005971050549522191
star_teammate_out,0.0005503221527226136
tz_difference,0.0005379005064881158
is_starter_l5,0.0005139230812211872
steals_l10,0.0004862734865238668
three_pointers_made_l10,0.00047786167392248124
games_in_last_7_days,0.0004450192084716134
turnovers_l5,0.00034675190255682015
games_in_last_3_days,0.00031402175578935845
blocks_l10,0.0002956539072633882
three_pointers_made_l5,0.00026061162802910295
is_home,0.00022563224985212605
steals_l5,0.00020489029622310255
blocks_l5,0.00020375900521722582
west_to_east,0.00014046813301675485
is_mid_season,0.00013708264421652332
is_well_rested,0.00011139531270930867
post_asb_bounce,0.00011103822331350041
east_to_west,9.561182641815972e-05
is_heavy_schedule,5.186769359570267e-05
is_back_to_back,4.09887773435089e-05
altitude_away,3.1722342685660595e-05
position_guard,2.6351846025261433e-05
is_early_season,2.5042486002811554e-05
is_late_season,1.9328583881556252e-05
position_forward,1.73501452894588e-05
playoff_performance_boost,0.0
playoff_games_career,0.0
position_center,0.0
is_playoff,0.0
