feature,importance
ast_to_ratio_l20,0.04897898391729528
blocks_per_36_l10,0.04871327265339084
net_rating_l10,0.04846684555890478
pace_team,0.043742967168204624
opp_three_point_pct,0.04307664320860498
assists_per_36_l5,0.04215011847909476
pts_per_ast_l10,0.04200620183592404
rebounds_total_per_36_l5,0.04080631217170842
blocks_l10,0.038858774035300976
points_per_36_l20,0.03575528229371814
rebounds_total_l10_weighted,0.03522941428711278
steals_per_36_l10,0.03443505692091548
blocks_l5,0.03272581237128239
rebounds_total_l10,0.031355514366601694
assists_l10_weighted,0.03038223706039497
reb_rate_l5,0.029837940064557745
offensive_rating_l10,0.0275587797496059
offensive_rating_l5,0.025664600699270644
ast_to_ratio_l5,0.023397947378733925
is_mid_season,0.023015646066702054
turnovers_l20_weighted,0.018795950830520734
points_l10_weighted,0.017915164434049568
assists_per_36_l10,0.017907076458214308
is_late_season,0.016323442448767107
west_to_east,0.014541714713088037
turnovers_l5,0.005384477777796008
rebounds_total_l5,0.0002682647664162415
opp_position_turnovers_vs_team,0.0
is_playoff,0.0
post_asb_bounce,0.0
rebounds_total_per_36_l10,0.0
steals_l10,0.0
rebounds_total_l20,0.0
blocks_l10_weighted,0.0
position_guard,0.0
position_forward,0.0
position_center,0.0
points_per_36_l10,0.0
steals_per_36_l5,0.0
east_to_west,0.0
blocks_per_36_l5,0.0
ast_to_ratio_l10,0.0
playoff_games_career,0.0
playoff_performance_boost,0.0
is_back_to_back,0.0
is_heavy_schedule,0.0
is_early_season,0.0
altitude_away,0.0
