feature,importance
rebounds_total_l20_weighted,35.91857598793814
rebounds_total_l20,14.169805093534187
rebounds_total_l10_weighted,10.34525853926545
rebounds_total_l10,4.991000368822011
rebounds_total_l5,2.4970393752259317
minutes_played_l5_weighted,1.9444977082215975
rebounds_total_l5_weighted,1.881294257791206
season_progress,1.662354311075515
star_teammate_ppg,1.2241493064292603
games_in_last_3_days,0.965108803944239
star_teammate_out,0.9484443653990263
rebounds_total_per_36_l20,0.8389209936624021
minutes_played_l5,0.7667344361758622
games_in_last_7_days,0.7639026027789375
defensive_rating_l20,0.7404900546871636
games_played_season,0.7278383858005378
pace_opp,0.686261279325542
points_l5_weighted,0.6385749040579682
is_starter_l5,0.6347698558459306
position_guard,0.6281030690440838
fg_pct_l10,0.6162305553219672
blocks_per_36_l20,0.5111990655996629
blocks_l5_weighted,0.4729300432550047
opp_rebounds_allowed_to_position,0.4454605539772108
reb_rate_l20,0.43805137831382457
three_pointers_made_l10_weighted,0.43398367165570234
offensive_rating_team,0.3912043666801036
games_without_star,0.37834735945779946
fg_pct_l20,0.3658977033376213
minutes_played_l20,0.3498720415596244
blocks_l20_weighted,0.3496018837822828
days_rest,0.3362121085818832
is_starter_l10,0.33091642830139545
blocks_l10_weighted,0.316784178025365
offensive_rating_opp,0.31353296056413166
days_since_asb,0.29273323772281323
opp_assists_allowed_to_position,0.29042133713602336
defensive_rating_opp,0.28996285952931733
reb_rate_l10,0.28488456261496237
points_l20_weighted,0.27038440677918346
reb_rate_l5,0.2639137935571414
turnovers_per_36_l20,0.2620083641001097
rebounds_total_per_36_l10,0.2534430710615613
offensive_rating_l20,0.24358750623346287
minutes_played_l10_weighted,0.23177755833419447
three_pointers_made_l5,0.2294590238632224
net_rating_l5,0.22412600803723848
fg_pct_l5,0.21821381094897144
defensive_rating_team,0.21649969693421225
games_remaining,0.21219305198431973
rebounds_total_per_36_l5,0.20644672697705158
tz_difference,0.19987233517953157
assists_l10,0.19943143247616243
opp_three_pointers_allowed_to_position,0.19908356955664944
pts_per_ast_l10,0.18673270666163444
three_pointers_made_l10,0.18421338759063763
offensive_rating_l10,0.18407865606556895
opp_blocks_allowed_to_position,0.18011843847051184
turnovers_l20_weighted,0.17598327209978978
blocks_l5,0.1749174533265287
opp_team_steals_per_game,0.16880097160343577
opp_position_turnovers_vs_team,0.15480515422342844
defensive_rating_l5,0.13602951199109992
usage_rate_l5,0.13392586381691962
points_l5,0.1321124372196876
usage_rate_l20,0.13149966206827837
pts_per_fga_l20,0.13109399787433468
steals_l20,0.13094392688801626
steals_l10_weighted,0.13037651202091188
defensive_rating_l10,0.12827682407759916
true_shooting_pct_l5,0.1270273919367177
blocks_l20,0.11881759190414368
turnovers_l10,0.1166947609572321
opp_field_goal_pct,0.11556172563963378
points_l10_weighted,0.11402367248266114
steals_l5_weighted,0.11292411890714682
blocks_l10,0.11085741863284168
steals_per_36_l5,0.10678616777563743
opp_position_turnovers_overall,0.10453954460958302
opp_position_steals_vs_team,0.10313361075375521
turnovers_l5_weighted,0.10311190330524674
three_pct_l20,0.09673298031389672
three_pct_l10,0.09567446320100746
true_shooting_pct_l10,0.089443304386165
ast_to_ratio_l5,0.08897780160802742
three_pointers_made_per_36_l10,0.08552147784217637
three_pointers_made_per_36_l5,0.08412211177904365
three_pointers_made_per_36_l20,0.08234448549262617
three_pointers_made_l20,0.07979193718601343
three_pointers_made_l20_weighted,0.0791511904117679
pts_per_ast_l5,0.07654295013786101
blocks_per_36_l10,0.07396644379165618
three_pct_l5,0.07155596743382832
position_center,0.0712815106129511
opp_team_turnovers_per_game,0.0709855287242666
points_per_36_l20,0.07053366694308887
true_shooting_pct_l20,0.069194824410189
net_rating_l20,0.0689421830523676
assists_l20,0.0685027056057037
pace_team,0.06727796305712702
net_rating_l10,0.06636310991958669
points_l20,0.06365707465156886
minutes_played_l20_weighted,0.06286325130018043
east_to_west,0.057205583405537073
usage_rate_l5_weighted,0.05528064842231338
ast_to_ratio_l20,0.05309428970165505
usage_rate_l20_weighted,0.05185121926272851
arena_altitude,0.051563150564797246
ast_to_ratio_l10,0.05147835892227215
minutes_trend,0.046360677913282536
is_back_to_back,0.04626788955998543
offensive_rating_l5,0.04192168648214449
usage_rate_l10_weighted,0.039018782718960476
opp_position_steals_overall,0.036662100316298796
steals_l20_weighted,0.03629465950497173
points_per_36_l10,0.03625842400125081
turnovers_l20,0.03421070744406165
assists_l20_weighted,0.03307734996244177
points_l10,0.031860270901170655
three_pointers_made_l5_weighted,0.031085028023953156
